guyluc237	Das sind die schlechtesten Beleidigungen, die ich je gehört habe.
guyluc238	Kluge Piraten wissen, dass man sich nicht in die Probleme der Einheimischen einmischt.
guyluc239	Mr. Käse, unser Möchtegern-Navigator.
guyluc240	Das ist Carla. Ihr ist offensichtlich langweilig.
guyluc241	Ah, der örtliche Gesetzeshüter.
canluc005	Geht weiter, Leute. Hier gibt es nichts zu sehen.
guyluc242	Ich schätze, der Banküberfall liegt ihm noch im Magen.
guyluc243	Das ist der Weg aus der Stadt.
guyluc244	Ich schaue besser bei den Anwälten vorbei, bevor ich die Insel erforsche.
guyluc245	Das ist die Tür zum House o' Sticks
guyluc246	Dafür ist Zeit, NACHDEM ich mit den Anwälten gesprochen habe.
guyluc247	Der alte Köderladen
guyluc248	Ich muss den Anwälten einen Besuch abstatten, bevor ich mich mit Ködern eindecke.
guyluc249	Die Bank von Lucre. Hier ist deine Beute in Sicherheit.
guyluc250	Ich muss zu den Anwälten, bevor ich mich über Investmentstrategien beraten lasse.
guyluc251	Die Anwaltskanzlei.
guyluc252	Prothesenparadies
guyluc253	Ich muss wirklich zuerst mit den Anwälten sprechen.
guyluc254	Das ist das Gerichtsgebäude.
guyluc255	Ich sollte mit den Anwälten sprechen, bevor ich da hineingehe.
guyluc256	Äh, ich glaube, der Pier ist hier zu Ende.
guyluc257	Ich bin ziemlich sicher, dass dort nichts ist.
deapop001	Ja?
guypop001	Dave?
deapop002	Willkommen im Prothesenparadies!
deapop003	Unsere Produkte sind unauffällig, hautverträglich und schwer entflammbar. Auf alle Waren 30 Tage Garantie!
deapop004	<Schnüff, schnüff> Du riechst neu. Wer bist du?
deapop005	Ich bin Dave.
deapop006	Hier in der Gegend nennen mich alle Deadeye Dave.
deapop007	Ich bin im Dreiinselreich der führende Experte für anatomische Ersatzteile.
guypop002	Ich bin Guybrush Threepwood, ein mächtiger Pirat.
deapop008	Du riechst aber nicht besonders mächtig.
guypop003	Was?!
deapop009	Ehrlich gesagt riechst du irgendwie blumig ...
guypop004	WAS?
deapop010	Pffff ... Verdammt. Ich rieche dein Flieder-Lilien-Aftershave sogar durch meine verstopfte Nase.
guypop005	Mann, Sie sind gut ...
guypop006	Ich bin's! Onkel Freddie!
deapop011	Bist du nicht.
guypop007	Was soll das heißen? Erkennst du mich nicht?
deapop012	Nein. Onkel Freddie riecht stärker nach Zitronenquark.
guypop008	Okay, erwischt. Mein Name ist Guybrush Threepwood.
guypop009	Wer sind Sie?
guypop010	Und wie läuft das Prothesengeschäft?
deapop013	Oh, es lief schon mal besser.
guypop011	Lassen Sie mich raten: Ein Immobilienhai aus Australien versucht mit drastischen Methoden, Ihren Laden zu übernehmen.
deapop014	Was? Wie kommst du denn auf eine derart bescheuerte Idee?
guypop012	Nun, ich dachte ...
deapop015	Tja, falsch gedacht. Australien ... was ist denn das für ein Name?
guypop013	Vergessen Sie's. Also, WAS läuft denn nicht?
deapop016	Mein Affe hat gekündigt.
guypop014	Haben Sie etwas von Ihrem Karteiaffen gehört, seit er verschwunden ist?
deapop017	Was glaubst du? Dass er mir eine Postkarte geschickt hat?
guypop015	Äh ...
guypop016	Ich will Ihnen nicht zu nahe treten, aber sind Sie blind?
deapop018	Sehe ich etwa wie ein Blinder aus?
guypop017	Ich weiß nicht ... die beiden Augenklappen könnten auch der letzte Schrei in der Piratenszene sein.
deapop019	Natürlich bin ich blind, du nach Lilien riechendes Weichei.
guypop018	Tut mir Leid.
deapop020	Ah-ha-ha. Denk gar nicht darüber nach. Meine anderen Sinne sind dafür umso schärfer!
deapop021	Ich erkenne meine Kunden beispielsweise an ihrem typischen Eigengeruch. <Schnief>
guypop019	Sie erkennen Menschen am Geruch?
deapop022	Normalerweise ist das kein Problem. <Schnüff> Aber heute ist meine Nase etwas ... äh ... verstopft. Ich muss mich irgendwo erkältet haben.
deapop023	Deshalb erkenne ich heute nur penetrante Düfte ...
deapop024	... wie das Lilienwasser, dass du dir offensichtlich literweise ins Gesicht geschüttet hast.
deapop025	Glücklicherweise ist mein Gehör schärfer als ein Kahn voller Piratenschlampen.
guypop020	Und, wie scharf ist Ihr Gehör genau, Kojak?
deapop026	Scharf genug, Siegfried!
guypop021	Ich bin auf der Suche nach Geschenken für meine lädierten Piratenfreunde.
deapop027	Dann bist du hier genau richtig!
deapop028	An welche Art von Prothesen hattest du denn gedacht?
guypop022	Ich brauche noch einige Weihnachtsgeschenke für meine Freunde.
deapop029	<Schnüff> An was hattest du denn gedacht?
guypop023	Pegnose Pete.
deapop030	Hmmm.
deapop031	Tut mir Leid. Den kenne ich nicht.
deapop032	Wenn er ein Dieb ist, hat er wahrscheinlich einen Künstlernamen.
deapop033	Und darum verlasse ich mich für gewöhnlich auf meine Nase ... du kannst keinen Geruch vortäuschen.
guypop024	Nicht dass ich wüsste.
deapop034	Oh, das ist zu schade.
deapop035	Natürlich. Selbst wenn ich den Namen des Piraten wüsste. Es würde keinen Unterschied machen.
deapop036	Ohne Pongo finde ich nicht einmal die Akte deines Piraten.
guypop025	Ich suche nach einem nasenlosen diebischen Piraten.
deapop037	Hm, davon gibt es hier in der Gegend mehr als genug.
guypop026	Diebe?
deapop038	N ... nein. Nasenlose Piraten.
guypop027	Wirklich?
deapop039	Oh, ja. Du kannst dir gar nicht vorstellen, wie viele Seeräuber in der Hitze des Gefechts ihren Riechkolben verlieren.
deapop040	Hat dieser diebische Pirat, den du suchst, auch einen Namen?
guypop028	Ich suche immer noch einen nasenlosen Piraten.
deapop041	<Schnief, schnief> Und weißt du inzwischen, wie er heißt?
guypop029	Sind Sie sicher, dass Sie Pegnose Petes Künstlernamen nicht kennen?
deapop042	Woher sollte ich seinen Künstlernamen kennen?
deapop043	Ich erkenne meine Kunden an ihrem richtigen Namen und am Geruch!
guypop030	Wiedersehen.
deapop044	Riech mal wieder vorbei!
deapop045	Weil Pongo sich um den ganzen Papierkram und die Lieferungen gekümmert hat.
deapop046	Er war der einzige, der das automatische Karteisystem im Büro verstanden hat.
deapop047	Ohne ihn habe ich keine Ahnung, welcher Auftrag für welchen Kunden bestimmt ist. <Schnief>
deapop048	Meine Stammkunden sind empört.
guypop031	Das ist ja schrecklich.
guypop032	Und jetzt sind Sie derart verzweifelt, dass Sie sich nicht auf Ihre Arbeit konzentrieren können, richtig?
deapop049	Verzweifelt? Wegen Pongo? Oh, sei nicht albern.
guypop033	Aber warum war er dann so wichtig?
guypop034	Und ohne einen Affen, der neue Prothesen schnitzt, geht Ihr Laden den Bach runter, richtig?
deapop050	Bist du bescheuert? Pongo hat noch nie in seinem Leben eine Prothese geschnitzt.
guypop035	Und warum vermissen Sie ihn dann so?
guypop036	Und ohne einen Affen, der Sie durch den Laden führt, sind Sie aufgeschmissen, richtig?
deapop051	Nein. Ich finde mich im Laden auch ohne Pongo sehr gut zurecht. Vielen Dank. <Schnief>
guypop037	Okay, ich geb's auf. Wieso war Ihr Affe so wichtig?
guypop038	Ich hatte an ein modisches Holzbein gedacht.
deapop052	Sie haben Glück ... eben ist eine Lieferung SuperFuß-Holzbeine aus Elfenbein reingekommen ... mit Gummisohle!
deapop053	Äh, 20 Doublonen das Stück.
guypop039	Das wäre toll ... wenn ich Geld hätte.
guypop040	Was für Haken trägt der trendige Pirat in dieser Saison?
deapop054	Ah, ein Traditionalist.
deapop055	Nun, es gibt nichts Besseres als die Joho und 'ne Buddel Rum-Edition des Wanstschneider2000.
deapop056	Heute ist er sogar im Sonderangebot: Wenn du einen Haken für 30 Doublonen kaufst, bekommst du einen Ersatzhaken kostenlos.
guypop041	Sehe ich vielleicht aus wie Krösus?
guypop042	Was haben Sie denn an preiswerten Kunsthänden anzubieten.
deapop057	<Schnief> Tja, wenn du nicht zu wählerisch bist, hätte ich hier einen Korb mit leicht deformierten Händen aus Mahagoni. <Schnief>
deapop058	Sagen wir 5 Doublonen das Stück.
guypop043	Hey, das klingt gut. Ich wünschte, ich hätte etwas Geld bei mir.
guypop044	Ehrlich gesagt, suche ich nach einer Kunstnase.
deapop059	Tut mir Leid. Die sind ausverkauft.
deapop060	<Schnief> Es ist schockierend, wie schnell meine Stammkunden diese Dinger zerschnäuzen. <Schnief>
guypop045	Was gibt es hier umsonst?
deapop061	Umsonst?
deapop062	<Schnief> Sehe ich etwa aus wie die Heilsarmee?
guypop046	Was soll ich sagen? Ich bin pleite.
deapop063	Seufz.
deapop064	Okay, du appellierst also an meine Großzügigkeit.
deapop065	<Schnief, schnief> Ich mache dir ein Angebot: Du bekommst eine meiner ungetesteten  

deapop066	Prothesen ...
deapop067	... ohne Garantie ...
deapop068	... und TÜV.
guypop047	Klingt gut. Und um welche Art von Prothese handelt es sich?
deapop069	Du darfst dir eine aussuchen ... mit einer Geschichte.
guypop048	Häh?
deapop070	Bring mich zum Lachen.
deapop071	Es war einmal ein Pirat namens ...
guypop049	Ich hätte gerne noch eine Gratisprothese.
deapop072	Du bekommst wohl nicht genug von dieser experimentellen Technik, was?
deapop073	<Schnief> Okay ...
guypop050	Wenn ich es mir recht überlege, möchte ich mich nur mal umsehen.
deapop074	Sag Bescheid, wenn du was siehst. <Schnief>
guypop051	Jerry?
deapop075	Jerry.
deapop076	Jerry hatte ein AUGE auf eine Piratenbraut geworfen. Sie hieß ...
guypop052	Larry?
deapop077	Larry.
deapop078	Larry warb um die HAND einer holden Schönheit mit dem Namen ...
guypop053	Harry?
deapop079	Harry.
deapop080	Eine HAND-Leserin hatte Harry prophezeit, dass er eine wunderschöne Sängerin heiraten würde. Ihr Name war ...
guypop054	Mindy?
deapop081	Mindy.
deapop082	Leider trug Mindy an ihrem FINGER bereits den Ring eines Proleten namens ...
guypop055	Cindy?
deapop083	Cindy.
deapop084	Unglücklicherweise hatte ein ungehobelter Kerl bereits erfolgreich um Cindys HAND angehalten. Sein Name war ...
guypop056	Wendy?
deapop085	Wendy.
deapop086	Tragischerweise gehörte Wendys HERZ bereits einem Idioten namens ...
guypop057	Und?
deapop087	Was und?
guypop058	Was ist passiert?
deapop088	Oh, sie starben alle mit Anfang 30 an LEBERversagen. Es ist kaum zu glauben, wie viel Grog die Kinder weggesoffen haben.
deapop089	Schließlich folgte sie dem Ruf ihres HERZENS und heiratete einen jungen Quantenphysiker aus Azusa. Wer will schon einen Piraten zum Mann?
deapop090	Nach unzähligen Intrigen setzte sie es sich in den KOPF, die Familien auszurotten.
deapop091	Nachdem die Hochzeit allen Beteiligten auf den DARM geschlagen war, entdeckte sie ihre Leidenschaft für die Börse und lebte glücklich bis ans Ende ihrer Tage.
deapop092	Sie erkannte, dass ihr allein die Vorstellung, mit einem der beiden verheiratet zu sein, auf den MAGEN schlug, und ging ins Kloster.
deapop093	Als ihr bewusst wurde, wie sehr ihr die ganze Geschichte unter die HAUT ging, heiratete sie den hässlichsten Mann der Stadt.
deapop094	Schließlich brannte sie mit einem Prinzen durch, der ihr ein Paar Glaspantoffeln über ihre FÜSSE gestülpt hatte.
deapop095	Nun setzten sich alle drei auf ihren HINTERN und erfanden obszöne Limericks.
deapop096	Ende.
guypop059	Was für eine schreckliche Geschichte.
guypop060	Die Geschichte ist ja noch schlimmer als die Letzte.
guypop061	Sie sollten das Geschichtenerzählen den Profis überlassen.
deapop097	Ich weiß. Hier ist deine experimentelle Gratisprothese.
guypop062	Was ist das?
deapop098	Das ist eine Zirrhose200-Kunstleber.
deapop099	Sie wurde vor einigen Monaten aus dem Verkehr gezogen. <Schnief>
guypop063	Ah, sie konnte den Grog nicht verarbeiten?
deapop100	Im Gegenteil. Wenn sie nicht permanent mit Hochprozentigem versorgt wurde, gab sie den Geist auf.
deapop101	Das ist ein hochmodernes Pumpmeister-3000-Kunstherz.
deapop102	<Schnief> War vor ein paar Jahren der letzte Schrei ... bis die Schrauben zu rosten begannen.
deapop103	Das ist ein Prototyp des Deadeye-Deluxe-Kunstkopfs.
deapop104	Er ist für Piraten gedacht, die schon so viele Ohren, Augen und Nasen verloren haben, dass sie sich lieber gleich einen brandneuen Kopf anschaffen.
guypop064	Und wie möchten Sie die komplizierten Gedankengänge eines Piratengehirns künstlich erzeugen?
deapop105	Das Problem löse ich mit dem ersten Patch.
deapop106	Das sind mehrere Meter Kunstdarm von Frinkel und Ostermann.
guypop065	Ungeheuerlich.
deapop107	Ich weiß. In kalten Nächten neigen die Dinger zu Verstopfung. <Schnief, schnief>
guypop066	Oh, das ist noch ungeheuerlicher.
deapop108	Das ist ein Renny9000-Kunstmagen von Metabolik.
deapop109	Wenn die Jungs das Problem mit der auslaufenden Salzsäure in den Griff bekommen, verkauft sich das Ding millionenfach.
deapop110	Keine Sorge. Dieser hier ist leer.
deapop111	DAS ... ist etwas Besonderes!
deapop112	Das ist meine neueste Erfindung: die ultradehnbare Kunsthaut für alle Größen.
guypop067	Ewww.
deapop113	Einige Quadratmeter dieser großartigen Substanz können die Haut, die ein Pirat im Laufe seines Lebens durch Fechtkämpfe,
deapop114	Messerstechereien, Kielholungen und die regelmäßigen Auspeitschungen verliert, ersetzen.
deapop115	<Schnief> Dazu gibt es kostenlos einen Satz winziger Haken zur mühelosen Befestigung.
guypop068	Ich sag's noch mal: Ewww.
deapop116	Das ist ein Paar Siebenmeilen-Kunstfüße, Größe XXL.
deapop117	Sie wurden für Piraten entwickelt, die sich über ihre ... Schuhgröße nicht ganz im Klaren sind.
deapop118	Leider sehen sie mit diesen Dingern aus wie holländische Clowns.
deapop119	Das ist ein ehrgeiziges Experiment, das nie richtig funktioniert hat. <Schnief>
deapop120	Ein Expertenteam aus französischen Proktologen nahm sich der Probleme von Piraten ohne Hinterteil an.
deapop121	Einigen Piraten war der Hintern weggeschossen worden, andere hatten sich in der Schlacht den Arsch aufgerissen und wieder anderen ging selbiger auf Grundeis.
deapop122	Nach jahrelanger Forschungsarbeit präsentierten die Ärzte den Knackarsch 3000.
deapop123	Zu unser aller Überraschung erwies er sich als Flop.
guypop069	Aber wieso?
deapop124	Es stellte sich heraus, dass die po .. potenziellen Kunden nicht auf einem Plastikpopo sitzen wollten.
guypop070	Sie haben mir schon so ein Teil gegeben.
deapop125	Wirklich? Tja, tut mir Leid. Ich kann es mir nicht leisten, mehr als eine Gratisprobe pro Kunde auszugeben.
guypop071	Fred?
deapop126	Ja, Fred.
guypop072	Ned?
deapop127	Ned. Das ist es.
guypop073	Jed?
deapop128	Stimmt genau. Jed.
guyluc258	Ahoi, Mr. Käse.
navluc004	Was gibt's?
guyluc259	Gute Arbeit. Sie haben uns sicher in den Hafen gebracht.
navluc005	Danke. Es wäre hilfreich, wenn Sie die Seekarten beim nächsten Mal nicht als Untersetzer verwenden würden, Käpt'n.
guyluc260	Wo ist Otis?
navluc006	Der nutzlose Faulpelz? Was weiß denn ich.
navluc007	Als Sie weg waren, ist er einfach abgehauen.
navluc008	Vermutlich fault er vor sich hin.
guyluc261	Was macht das Schiff? Äh, wann können wir in See stechen?
navluc009	Lange bevor Sie diese Voodoo-Fußfessel los sind.
guyluc262	Oh ja, he, das.
navluc010	Sobald ich das Ruder, den Mast und das Deck repariert habe.
guyluc263	Nun, ähm, gut. Bringen Sie das Schiff ... äh ... auf Vordermann, während ich weg bin.
guyluc264	Das ist ein einfaches Missverständnis.
guyluc265	Sobald ich den wahren Täter gefunden habe, ist mein Name nicht mehr besudelt.
navluc011	Stimmt. Aber immer noch Threepwood!
guyluc266	Das ist keine Fußfessel, sondern ein geweihter Voodoo-Talisman.
navluc012	Egal, wie Sie es nennen. Es ist auf alle Fälle kein modisches Fußkettchen.
guyluc267	Ich muss nur zweimal zwinkern, und schon bin ich frei!
navluc013	Es interessiert mich wirklich nicht, warum Sie verhaftet wurden.
guyluc268	Ich will ehrlich gesagt auch nicht darüber reden.
navluc014	Oh, das kann ich verstehen.
guyluc269	Was ist mit dem Ruder?
navluc015	Ach nichts. Es hat nur bei der Fahrt über diesen Wellenbrecher was abbekommen.
navluc016	Nichts, was ich nicht reparieren könnte.
guyluc270	Was ist mit dem Mast?
navluc017	Er hat nur einen leichten Knacks bekommen, als sich das Schiff auf den Klippen zur Seite geneigt hat.
guyluc271	Was ist mit dem Deck?
navluc018	Tja, irgendein Blödmann hat Mama hilf mir in die Bohlen geritzt.
navluc019	Das sind verdammt tiefe Kratzer. aber ich habe alles im Griff.
guyluc272	Gut, ich überlasse das Ihnen.
navluc020	Hey, Danke.
guypop074	Adeline A. Apricot
guypop075	Bobby D. Fisher
guypop076	Bartholomew C. Meepi
guypop077	David B. Supper
guypop078	Carla C. Toupee
guypop079	Cory F. Apple
guypop080	Corinna H. Ezterhaus
guypop081	Arthur F. Jomama
guypop082	Alberta G. Pesos
guypop083	Doreen H. Tiddlywink
guypop084	Bonn K. Brane
guypop085	Devin L. Hippospit
guypop086	Delilah I. Ignoramus
guypop087	Bobo M. Onkey
guypop088	Cosilla J. Yellowyapper
guypop089	Alice R. Ciao
guypop090	Amy S. HappyGoLucky
guypop091	Dopey Q. Memoryless
guypop092	Barnaby S. Picklefinch
guypop093	Denver N. Ticonderoga
guypop094	Carlos V. Caramello
guypop095	Dan W. Hootiniferous
guypop096	Davey T. LeepingLilies
guypop097	Barry U. Schmell
guypop098	Bob Z. Zeetop
guypop099	Harry D. Bak
guypop100	Ethan C. Endzone
guypop101	Helen B. Janis
guypop102	Gomer D. Pile
guypop103	Freddie A. Walakazoo
guypop104	Edgar E. Dangerous
guypop105	Eric G. FongDaiGawSmak
guypop106	Hughe H. Infamous
guypop107	Gregory G. Neanerstein
guypop108	Gerald H. Ueturn
guypop109	Edward M. Beaux
guypop110	Foolio I. Hoolio
guypop111	Henry J. Jones
guypop112	Georgia M. Nebraska
guypop113	Funkmeister I. Wish
guypop114	Frank N. Beens
guypop115	Fred N. Fragglestone
guypop116	Eleanor O. Melodromatic
guypop117	Franklin R. NgDngLng
guypop118	Gerard S. Topolis
guypop119	Francis Z. Drake
guypop120	Franky T. Freakenstein
guypop121	Francisco V. Moebius
guypop122	Henrietta U. Sodersipper
guypop123	Fontaine W. Wackywillow
guypop124	Melvin D. Deuteronomy
guypop125	Malcolm D. Ersatz
guypop126	Ignacius A. Magma
guypop127	Jack D. Ripper
guypop128	Karl B. Trashtalker
guypop129	Jorge H. Christoff
guypop130	Katherine F. Hayes
guypop131	Layman E. Manyhooks
guypop132	Langley G. Salty
guypop133	Jasmine G. Teabags
guypop134	Manuel J. Calaveras
guypop135	Larry I. Houhoho
guypop136	Jefferey J. Jumper
guypop137	Mikey J. Stemmle
guypop138	Jalope K. Valesquez
guypop139	Maria P. Buckle
guypop140	Mary N. Gangplank
guypop141	Jerome P. Leeping
guypop142	Kaise R. Sose
guypop143	Ivanna P. Zapie
guypop144	Josephus X. Ackley
guypop145	Indigo W. Hunkleby
guypop146	Lothar U. Ipps
guypop147	Kristina T. Slappy
guypop148	Kent Z. Yossarian
guypop149	Oliver C. Deuteronomy
guypop150	Newton D. Erroneous
guypop151	Quesko B. Monkeybiter
guypop152	Niles D. Reever
guypop153	Pastrami A. Whappernapper
guypop154	Salmon F. Discoteque
guypop155	Steven E. Huge
guypop156	Norbert F. Jammalamma
guypop157	Pizzacatto G. Positron
guypop158	Opus E. Three
guypop159	Ryan J. DanzWithWolves
guypop160	Paul K. Hsoo
guypop161	Quezacotal J. Izzleton
guypop162	Rhubarb J. Sharkbait
guypop163	Oleander M. Zanubia
guypop164	Sean P. Clarkinator
guypop165	Peter P. Eater
guypop166	Sam N. Max
guypop167	Nathaniel O. Surge
guypop168	Quentin Q. Umbrage
guypop169	Salvador Z. Dali
guypop170	Pagaliaci V. Ezterhaus
guypop171	Obi W. Kenobi
guypop172	Rich T. Sunshine
guypop173	Randall W. Truckloader
guypop174	Umberto D. Clown
guypop175	Zargon D. Evil
guypop176	Vincent A. Jones
guypop177	Yolanda B. Narcoleptic
guypop178	Zina D. WarriorPrincette
guypop179	Toby E. Commerce
guypop180	Tazman E. Eddington
guypop181	Tony E. Middlebrook
guypop182	Xerxes H. Pumpernickle
guypop183	Ulysseus F. Toughguy
guypop184	Wild J. Billyboy
guypop185	Xexophilia J. Hangtime
guypop186	Victor L. Moe
guypop187	Usil L. Quisathaderach
guypop188	Vonda K. Zowie
guypop189	Zackery O. BigPirateMan
guypop190	Yahootie P. Everywhere
guypop191	Yeti N. Jungledrums
guypop192	Winky S. Noodleman
guypop193	Yackov N. Wessel
guypop194	Waverly Z. Duncan
guypop195	Totally Y. Frivolous
guypop196	Timmy Z. Monkey
guypop197	Val Z. Skilmer
guypop198	Xylophone Y. Zimmerman
deapop129	Adeline A. Apricot
deapop130	Bobby D. Fisher
deapop131	Bartholomew C. Meepi
deapop132	David B. Supper
deapop133	Carla C. Tupee
deapop134	Cory F. Apple
deapop135	Corrinne H. Ezterhaus
deapop136	Arthur F. Jomama
deapop137	Alberta G. Pesos
deapop138	Doreen H. Tiddlywink
deapop139	Bonn K. Brane
deapop140	Devin E. Hippospit
deapop141	Deliah I. Ignoramus
deapop142	Bobo M. Onkey
deapop143	Cosilla J. Yellowyapper
deapop144	Alice R. Ciao
deapop145	Amy S. HappyGoLucky
deapop146	Dopey Q. Memoryless
deapop147	Barnaby S. Picklefinch
deapop148	Denver N. Ticonderoga
deapop149	Carlos V. Caramello
deapop150	Dan W. Hootiniferous
deapop151	Davey T. LeepingLillies
deapop152	Barry U. Schmell
deapop153	Bob Z. Zeetop
deapop154	Harry D. Bak
deapop155	Ethan C. Endzone
deapop156	Helen B. Janis
deapop157	Gomer D. Pile
deapop158	Freddie A. Walakazoo
deapop159	Edgar E. Dangerous
deapop160	Eric G. FongDaiGawSmak
deapop161	Hughe H. Infamous
deapop162	Gregory G. Neanerstein
deapop163	Gerald H. Ueturn
deapop164	Edward M. Beaux
deapop165	Foolio I. Hoolio
deapop166	Henry J. Jones
deapop167	Georgia M. Nebraska
deapop168	Funkmeister I. Wish
deapop169	Frank N. Beens
deapop170	Fred N. Fragglestone
deapop171	Eleanor O. Melodromatic
deapop172	Franklin R. NgDngLng
deapop173	Gerard S. Topolis
deapop174	Francis Z. Drake
deapop175	Franky T. Freakenstein
deapop176	Francisco V. Moebius
deapop177	Henrietta U. Sodersipper
deapop178	Fontaine W. Wackywillow
deapop179	Melvin D. Deuteronomy
deapop180	Malcolm D. Ersatz
deapop181	Ignacius A. Magma
deapop182	Jack D. Ripper
deapop183	Karl B. Trashtalker
deapop184	Jorge H. Christoff
deapop185	Katherine F. Hayes
deapop186	Layman E. Manyhooks
deapop187	Langley G. Salty
deapop188	Jasmine G. Teabags
deapop189	Manuel J. Calaveras
deapop190	Larry I. Houhoho
deapop191	Jefferey J. Jumper
deapop192	Mikey J. Stemmle
deapop193	Jalope K. Valesquez
deapop194	Maria P. Buckle
deapop195	Mary N. Gangplank
deapop196	Jerome P. Leeping
deapop197	Kaise R. Sose
deapop198	Ivanna P. Zapie
deapop199	Josephus X. Ackley
deapop200	Indigo W. Hunkleby
deapop201	Lothar U. Ipps
deapop202	Kristina T. Slappy
deapop203	Kent Z. Yossarian
deapop204	Oliver C. Deuteronomy
deapop205	Newton D. Erroneous
deapop206	Quesko B. Monkeybiter
deapop207	Niles D. Reever
deapop208	Pastrami A. Whappernapper
deapop209	Salmon F. Discoteque
deapop210	Steven E. Huge
deapop211	Norbert F. Jammalamma
deapop212	Pizzacatto G. Positron
deapop213	Opus E. Three
deapop214	Ryan J. DanzWithWolves
deapop215	Paul K. Hsoo
deapop216	Quezacotal J. Izzleton
deapop217	Rhubarb J. Sharkbait
deapop218	Oleander M. Zanubia
deapop219	Sean P. Clarkinator
deapop220	Peter P. Eater
deapop221	Sam N. Max
deapop222	Nathaniel O. Surge
deapop223	Quentin Q. Umbrage
deapop224	Salvador Z. Dali
deapop225	Pagaliaci V. Ezterhaus
deapop226	Obi W. Kenobi
deapop227	Rich T. Sunshine
deapop228	Randall W. Truckloader
deapop229	Umberto D. Clown
deapop230	Zargon D. Evil
deapop231	Vincent A. Jones
deapop232	Yolanda B. Narcoleptic
deapop233	Zina D. WarriorPrincette
deapop234	Toby E. Commerce
deapop235	Tazman E. Eddington
deapop236	Tony E. Middlebrook
deapop237	Xerxes H. Pumpernickle
deapop238	Ulysseus F. Toughguy
deapop239	Wild J. Billyboy
deapop240	Xexophilia J. Hangtime
deapop241	Victor L. Moe
deapop242	Usil L. Quisathaderach
deapop243	Vonda K. Zowie
deapop244	Zackery O. BigPirateMan
deapop245	Yahootie P. Everywhere
deapop246	Yeti N. Jungledrums
deapop247	Winky S. Noodleman
deapop248	Yackov N. Wessel
deapop249	Waverly Z. Duncan
deapop250	Totally Y. Frivolous
deapop251	Timmy Z. Monkey
deapop252	Val Z. Skilmer
deapop253	Xylophone Y. Zimmerman
guypop199	Das ist irgendein Dokument.
guypop200	Dieser Furcht erregende Kerl hat zwei Augenklappen.
deapop254	Ja, aber ich kann ausgezeichnet hören!
guypop201	Tut mir Leid.
guypop202	Das ist der Besitzer des Prothesenparadieses.
guypop203	Das ist Deadeye Dave.
guypop204	Hey, erinnert Sie der Geruch von diesem Taschentuch an irgendetwas oder irgendjemanden?
deapop255	Keine Ahnung. Gib mal her ...
deapop256	(schnüffel) (schnüffel) (schnüffel)
deapop257	Nein. Ehrlich gesagt riecht es nach gar nichts.
guypop205	Was soll das heißen? Ich dachte Blinde ...
deapop258	Hey, hey, hey, hey! Sehgeschädigte ...
guypop206	Tut mir Leid. Ich dachte SEHGESCHÄDIGTE kompensieren ihre Sehschwäche durch die anderen Sinne?
guypop207	Also was ist? Ich habe zwei voll funktionsfähige Augen. Und sogar ich rieche, dass dieses Taschentuch bestialisch stinkt!
deapop259	Pah. Was kann ich denn dafür, dass meine Nase verstopft ist? <Schnief>
deapop260	Ich bin etwas erkältet und habe eine verstopfte Nase. Deshalb kann ich im Moment nichts riechen. <Schnief>
deapop261	Wenn ich dir mit meinen atemberaubenden Geruchsinn helfen soll, musst du mir eine stärkere Probe dieses Duftes besorgen.
guypop208	Und wo soll ich die finden?
deapop262	Immer der Nase nach! <Schnief>
deapop263	Mann! Den Geruch kenne ich nur zu gut ...
deapop264	Ich darf mich nicht beschweren, immerhin ist ...
deapop265	... mein bester Kunde.
deapop266	Aye-aye ...
deapop267	Der Mann kauft hier regelmäßig künstliche Nasen.
guypop209	Wirklich? Er ist ... äähh ... wirklich ein guter Freund von mir ... ja.
guypop210	Wir haben uns aus den Augen verloren und ... ääh ... ich vermisse ihn so sehr, dass ich eine Duftprobe angefertigt habe, die mich an ihn erinnert.
deapop268	Okay, zu viele Informationen.
deapop269	<Schnief> Ich folge einer eisernen Regel: Nicht fragen, nicht riechen!
guypop211	Hm, trotzdem, wenn Sie wissen, wo ich meinen ... ähm ... Freund finden kann, wäre mir das eine große Hilfe.
deapop270	Oh ja, sicher. Er lebt in den Sümpfen der verlorenen Zeit.
deapop271	Ohne die Wegbeschreibung, die er mir gab, findest du nie zu ihm.
deapop272	Und die Wegbeschreibung ist irgendwo in meinem automatischen Karteiystem.
guypop212	Großartig, kann ich die Wegbeschreibung haben?
deapop273	Leider nein.
deapop274	Vor einiger Zeit ist Pongo, mein Karteiaffe, durchgebrannt. Er war der Einzige, der das automatische Karteisystem bedienen konnte.
deapop275	Tja, deshalb habe ich keine Ahnung, wie ich die Wegbeschreibung finden soll.
deapop276	Aber wenn du es selbst versuchen möchtest ... nur zu.
deapop277	Hier sind alle nötigen Schalter.
guypop213	Was für ein Zufall! Ich habe Pegnoses Akte schon gefunden!
guypop214	Ich muss übersinnliche Kräfte haben.
deapop278	Oder du hattest einfach Glück ... <Schnief>
deapop279	Igitt. Hör auf, mich mit dem Zeug anzusprühen!
guypop215	Tut mir Leid, aber ich wollte ganz sicher sein. Zu wem sagten Sie, gehört dieser Geruch?
deapop280	Wie schon gesagt, er gehört zu ...
guypop216	Danke.
