navgpt018	Raczej nie.
guygpt041	Czemu?
daigpt001	Tu mam twoje naprawy, serusiu!
navgpt020	Poza tym, nie szuka³eœ aby tego swojego Talizmanu Uprzedzenia?
guygpt042	Chyba. Ale teraz chcê wyruszyæ w rejs.
navgpt005	Mo¿e póŸniej.
guygpt043	Szlag.
guygpt044	Czy bêdzie pan planowa³ wyjœæ nieco na l¹d?
navgpt006	Raczej nie. Ten statek jest doœæ przykrym stanie.
daigpt002	Mów za siebie, koleœ!
navgpt007	Poza tym, od tej wyspy skóra mi cierpnie.
guygpt045	Czemu?
navgpt008	Jest za... czysta.
guygpt046	Gdzie jest Carla?
navgpt009	Ta zgorzknia³a z mieczykiem?
guygpt009	No ta.
navgpt010	Zmy³a siê jak tylko zacumowaliœmy.
guygpt048	Carla siê upi³a!
navgpt011	Jakby o tym pomyœleæ, wydawa³a siê trochê przygnêbiona podczas naszej wyprawy.
guygpt049	Przygnêbiona?
navgpt012	No. Mrucza³a coœ o Wyspie Ma³p™.
guygpt050	Czy pomo¿esz mi z czêœciami Talizmanu Upokorzenia?
navgpt013	Brzmi jak stara, dobra, piracka zabawa, kapitanie...
navgpt014	Ale ja muszê posk³adaæ ten statek do kupy.
daigpt003	Sam siê napraw, ty kulawy œmierdzielu!
navgpt015	Choæ ci¹gle rozwa¿am pozwoliæ mu zaton¹æ.
guygpt051	Trzymaj siê, panie Ser.
navgpt016	Aj aj, kapitanie.
rivpta001	Witam ponownie, klaso.
rivpta002	Jako ¿e ka¿dy z was ju¿ tu wczeœniej by³ to od razu przejdŸmy do egzaminu koñcowego, dobrze?
rivpta003	Trzy pytania sk³adaj¹ siê na 100 procent waszej oceny...
rivpta004	Dzieñ dobry, klaso.
rivpta005	Nazywam siê pani Rivers i witam was wszystkich w Pirackiej Akademii Przeobra¿enia Ozziego Mandrilla,
rivpta006	Spó³ka zale¿na nale¿¹ca w ca³oœci do Ozzie Mandrill Enterprises.
rivpta007	Ju¿ samo przejœcie przez próg tych drzwi jest dla was pierwszym odwa¿nym krok w podró¿y...
rivpta008	Podró¿y, która przekszta³ci was z "zawadiackich" piratów w zdrowych...
rivpta009	Normalnych...
rivpta010	A przede wszystkim PRODUKTYWNYCH cz³onków spo³eczeñstwa.
rivpta011	A dlaczego zrobiliœcie ten krok?
munpta001	Bo nie mamy wyjœcia?
rivpta012	Nie, z³otko... przyszliœcie tu BO JESTEŒCIE ZAWSZONYMI PIRATAMI, KTÓRYCH NALE¯Y ZAWLEC NA ULICÊ I ODSTRZELIÆ JAK BUREGO KUNDLA!!!
munpta002	Jejku!
rivpta013	Przez nastêpne kilka godzin bêdziemy prze³amywaæ wasze antyspo³eczne pirackie mechanizmy obronne,
rivpta014	by zamieniæ je w bardziej akceptowalne, popytowe cechy behawioralne...
guypta001	To trochê potrwa... mo¿e wpadnijcie póŸniej?
rivpta015	Najpierw s³ów kilka o pl¹drowaniu...
yanpta001	I dlatego przeci¹ganie pod kilem jest z³e.
rivpta016	Bardzo ³adnie, Yangja.
rivpta017	A teraz przyst¹pmy do egzaminu koñcowego...
rivpta018	Trzy pytania sk³adaj¹ siê na 90 procent waszej oceny.
guypta002	To chyba niezbyt fair.
rivpta019	Nie m¹druj siê, synku.
guypta003	Przepraszam.
rivpta020	Zacznijmy. Yangja?
yanpta002	Tak, s³ucham?
rivpta021	A teraz, Guybrush...
guypta004	Tak, pani Rivers?
rivpta022	Wiêc Mungle...
munpta003	Tak?
rivpta023	Co masz w buzi, m³ody cz³owieku?
munpta004	Piracki tytoñ do plucia.
rivpta024	Czy reszcie te¿ przynios³eœ?
munpta005	Akurat tak.
rivpta025	No i w tym rzecz. Nie tolerujemy ¿adnych pirackich akcesoriów w tej klasie.
rivpta026	Wypluwaj.
munpta006	Przepraszam.
rivpta027	A wiêc, Mungle...
munpta007	Tak, s³ucham?
rivpta028	Dobrze. Drugie pytanie...
rivpta029	Guybrush...
guypta005	Tak?
rivpta030	Mungle...
munpta008	Tak?
rivpta031	Wiêc Yangja...
yanpta003	Tak, pani Rivers?
rivpta032	No dobrze. A teraz trzecie i ostatnie pytanie...
rivpta033	Wiêc Yangja...
rivpta034	I na koniec, pan Threepwood...
rivpta035	Zsumowa³am wszystkie wasze punkty i muszê stwierdziæ, ¿e nie jest dobrze.
rivpta036	Mungle, niestety nie zda³eœ.
rivpta037	Twoje serce jest we w³aœciwym miejscu, ale twój mózg jest gdzieœ w zimnie, mroku i pokryty paj¹kami.
munpta009	Szlag.
yanpta004	 
rivpta038	Yangja, ty równie¿ obla³aœ.
yanpta005	Czemu? Odpowiada³am poprawnie!
rivpta039	Tak, ale nastawienie masz do bani.
yanpta006	To niesprawiedliwe.
rivpta040	Tak jak i ¿ycie. Przyzwyczajaj siê.
rivpta041	Mungle i Yangja, obawiam siê, ¿e znowu oblaliœcie.
munpta010	Szlag.
yanpta007	Kurczê.
rivpta042	Ale jest jeszcze Guybrush...
rivpta043	Guybrushu, z dum¹ og³aszam, ¿e jesteœ najlepszym uczniem w historii Pirackiej Akademii Przeobra¿ania Ozziego Mandrilla!
guypta006	£a³!
rivpta044	To zaszczyt wrêczyæ ci ten Certyfikat Przeobra¿enia, który pomo¿e ci zdobyæ wysoko p³atn¹ pracê w bran¿y us³ug turystycznych!
rivpta045	Zanim odejdziecie, aby ¿yæ sobie dalej, muszê powiedzieæ wam jeszcze jedn¹ rzecz...
rivpta046	WYNOCHA!
guypta007	Niezbyt udana ta ceremonia ukoñczenia.
rivpta047	Guybrushu, œpiewaj¹co odnowi³eœ swój Certyfikat Przeobra¿enia, gratulujê.
rivpta048	TERAZ WYNOCHA!
rivpta049	Guybrushu, niestety ty te¿ nie zda³eœ.
rivpta050	Ale g³owa do góry. Wielu naszych absolwentów musia³o podchodziæ do kursu po piêæ, szeœæ razy, zanim w pe³ni siê przeobrazili.
guypta008	Serio?
rivpta051	Nie, chcia³am was trochê pocieszyæ.
rivpta052	Teraz, czas siê wiêc po¿egnaæ, maj¹c te s³owa otuchy...
rivpta053	WYNOCHA!
guypta009	Hmm. Nigdzie mnie to nie prowadzi.
rivpta054	Guybrushu. Niestety znowu ci siê nie uda³o. Ale próbuj dalej.
rivpta055	Guybrush, Guybrush, Guybrush...
rivpta056	Prowadzê ten kurs od miesiêcy i mogê œmia³o powiedzieæ, ¿e...
rivpta057	JESTEŒ NAJWIÊKSZYM NIEUKIEM, JAKIEGO KIEDYKOLWIEK SPOTKA£AM! K£ACZKI W MOIM PÊPKU MAJ¥ WIÊKSZY POTENCJA£ NI¯ TY!
rivpta058	Aby mieæ œmierteln¹ pewnoœæ, ¿e ju¿ NIGDY nie przekroczysz progu mojej szko³y i by napiêtnowaæ ciê na resztê twojego, oby krótkiego, ¿ycia...
rivpta059	Wciskam ci oto tê oœl¹ czapkê na twój uparty piracki ³eb w nadziei, ¿e upokorzenie odniesie sukces tam, gdzie edukacja zawiod³a.
rivpta060	WYNOCHA Z MOJEJ KLASY I NIGDY NIE WRACAJ!
guypta010	Mo¿e i jestem os³em, ale chocia¿ jestem Potê¿nym Oœlim Piratem.
munpta011	Nie znam siê na zegarku.
munpta012	Rozpruwam agresora moim niezawodnym mieczem!
munpta013	Kopiujê j¹, tak na wszelki wypadek?
munpta014	Piszê o niej œwiñskie wierszyki na œcianie w ubikacji!
munpta015	Odsy³am burgera z powrotem do kuchni formu³uj¹c kilka mocnych s³ów do kelnerki.
munpta016	Przep³ywam obok, opieraj¹c siê chêci ataku?
munpta017	Robiê sobie ¿arty z jego rozrastaj¹cego siê od grogu brzucha?
munpta018	Informujê kapitana o w¹tpliwoœciach, licz¹c ¿e pos³ucha?
munpta019	Przyjmujê drinka, ale wylewam go w krzaki, kiedy on nie patrzy?
yanpta008	Grzecznie podajê nieznajomemu prawid³ow¹ godzinê i kierujê go w stronê sklepu z zegarkami.
yanpta009	Notujê w pamiêci wygl¹d napastnika i szukam najbli¿szego stró¿a prawa.
yanpta010	Chowam mapê do ksi¹¿ki i alarmujê bibliotekarkê.
yanpta011	Traktujê to jako nowe doœwiadczenie i ¿yjê dalej.
yanpta012	Niechêtnie zjadam burgera, licz¹c, ¿e obs³uga poprawi siê podczas mojej nastêpnej wizyty.
yanpta013	Witam kapitana przep³ywaj¹cego statku i pytam, czy nie potrzebuje pomocy.
yanpta014	Szczerze chichoczê z dystansem do siebie i wznoszê toast za jego poczucie humoru.
yanpta015	Czujê przes¹dny, irracjonalny strach, ale kontynuujê swoje obowi¹zki.
yanpta016	Grzecznie, lecz stanowczo odrzucam ofertê.
rivpta061	Nieznajomy zatrzymuje ciê i pyta o godzinê. Co mu odpowiesz?
rivpta062	Widzisz mê¿czyznê napastuj¹cego innego mieczem. Co robisz?
rivpta063	Podczas czytania tomiku poezji w bibliotece z ksi¹¿ki wypada coœ, co wygl¹da na mapê skarbów. Jaki jest twój plan dzia³ania?
rivpta064	Osoba p³ci przeciwnej odrzuca twoje zaloty. Jak sobie z tym radzisz?
rivpta065	Twój burger z tofu jest œrednio wysma¿ony, mimo wyraŸnej proœby o œrednio krwisty. Jak zareagujesz?
rivpta066	Dostarczaj¹c œwi¹teczne zabawki sierotom na pobliskiej wyspie, zauwa¿asz przep³ywaj¹cy statek, który ewidentnie zabra³ zbyt du¿o ³adunku. Co robisz?
rivpta067	Po wypiciu zbyt du¿ej iloœci grogu twój dwudziestoletni przyjaciel dokucza ci z powodu twojej fryzury. Jaka jest twoja reakcja?
rivpta068	Twój kapitan wyznaczy³ kurs bezpoœrednio przez serce Diabelskiego Trójk¹ta. Jak zareagujesz?
rivpta069	Niechlujnie wygl¹daj¹cy nieznajomy oferuje ci grog. Jak mu odpowiesz?
rivpta070	Mmm-hmmm.
rivpta071	 
rivpta072	Rozumiem.
rivpta073	 
rivpta074	Ciekawe.
rivpta075	Dobrze.
rivpta076	Dobrze.
guypta011	Grzecznie podajê nieznajomemu prawid³ow¹ godzinê.
guypta012	Sp³awiam nieznajomego z grymasem.
guypta013	Odpycham nieznajomego i ka¿ê mu zejœæ mi z oczu.
rivpta077	Skarbie.
yanpta017	No, i to jest dobra odpowiedŸ.
guypta014	Wypatraszam nieznajomego sztyletem, ukrywam jego cia³o w pobliskim zau³ku i zabieram mu portfel!
rivpta078	Wielkie nieba!
munpta020	Ziom, na ostro!
yanpta018	Jak nic oblejesz!
guypta015	Odchodzê... lepiej nie anga¿owaæ siê w coœ takiego.
guypta016	Korzystaj¹c z ich wzajemnego rozproszenia, przebijam obu moim wiernym mieczem i kradnê ich z³oto!
rivpta079	Jejku!
munpta021	£oo!
guypta017	Pomagam temu, co przegrywa.
guypta018	Szukam gliniarza... to profesjonaliœci.
guypta019	Polujê i zabijam ka¿dego, kto kiedykolwiek zajrza³ do ksi¹¿ki...
guypta020	A po zabiciu ich rodzin, przyjació³ i zwierz¹t, wreszcie szukam skarbu!
guypta021	Arrr!
rivpta080	Skacz¹cy Jehosefacie!
yanpta019	Och, ale ci siê dostanie!
munpta022	Pani Rivers? Guybrush mnie przera¿a...
guypta022	Szukam ka¿dego, kto kiedykolwiek zajrza³ do ksi¹¿ki...
guypta023	Co doprowadzi mnie do w³aœciciela mapy.
guypta024	Odk³adam j¹ z powrotem do ksi¹¿ki, a ksi¹¿kê z powrotem na w³aœciwe miejsce po tym, kiedy z ni¹ skoñczê.
guypta025	Powiadamiam o tym bibliotekarkê. To jej praca radziæ sobie takimi kryzysami.
guypta026	Wracam do domu i wsuwam jakieœ lody.
guypta027	Obmawiam j¹ sproœnie na prawo i lewo.
guypta028	¯yjê dalej.
guypta029	Przemieniam siê nieub³aganie z³ego, nieumar³ego potwora, terroryzuj¹c siedem mórz w niekoñcz¹cym siê d¹¿eniu do uczynienia jej moj¹ oblubienic¹!
guypta030	Arr-arr-arrrrrr!
rivpta081	Matko!
munpta023	Haha! NieŸle, koleœ!
guypta031	Spalam doszczêtnie ca³¹ restauracjê, a szefa kuchni wieszam za nerki!
guypta032	 
rivpta082	Wielkie nieba!
yanpta020	Pani Rivers, Guybrush utrudnia mi naukê.
guypta033	Robiê z ig³y wid³y, kwestionuj¹c pochodzenie szefa kuchni i ca³ego personelu! 
guypta034	Grzecznie odsy³am burgera do kucharza.
guypta035	Cicho go zjadam, wdziêczny za po¿ywienie.
guypta036	Przep³ywam obok statku... to nie mój problem, ¿e zatonie.
guypta037	Wyrzucam zabawki, wci¹gam pirack¹ banderê, pl¹drujê statek, œcinam kapitana i puszczam z dymem star¹ ³ajbê!
rivpta083	W ¿yciu!
munpta024	Ale z ciebie hardcore!
guypta038	Pytam kapitana, czy nie potrzebuje pomocy.
guypta039	Liczê na to, ¿e uda mi siê omin¹æ statek.
guypta040	Biorê druha na bok i delikatnie dajê mu do zrozumienia, jak bardzo jego ¿arty mnie rani¹.
guypta041	Wymyœlam jakieœ haiku o jego odra¿aj¹cym odorze.
guypta042	Chichoczê dalej razem z innymi.
guypta043	Golê jego brzuch zardzewia³¹ brzytw¹, krzycz¹c wniebog³osy "To tu mam twoj¹ fryzurê, ¯arciu!"
rivpta084	Och, tak nie mo¿na.
munpta025	Kto to ¯arciu?
yanpta021	Pani Rivers, Guybrush chyba musi odpocz¹æ.
guypta044	Organizujê bunt wœród za³ogi, jednoczeœnie decyduj¹c, które z nich zjem, jeœli bunt siê nie powiedzie.
guypta045	Próbujê wyperswadowaæ kapitanowi, ¿e podró¿owanie przez Trójk¹t to z³y pomys³.
guypta046	Aby uspokoiæ bogów Trójk¹ta, sk³adam krwaw¹ ofiarê z ch³opca pok³adowego.
rivpta085	Olaboga!
yanpta022	Pani Rivers? Robi mi siê ju¿ niedobrze.
guypta047	Ze œmiechem odrzucam irracjonalne obawy i wracam do swoich obowi¹zków.
guypta048	Grogowi mówiê "nie".
guypta049	Grzecznie odmawiam, oferuj¹c mu nastêpn¹ kolejkê.
guypta050	Przy³¹czam siê do mojego nowego przyjaciela pij¹c z nim ca³¹ noc.
guypta051	Przyjmujê grog, jego zatruwam i okradam go ze skarbu.
guypta052	 
rivpta086	No to ju¿ niegrzeczne, panie Threepwood.
munpta026	Jezu... a myœla³em, ¿e to ja jestem dzikusem bez serca.
guysta001	Stan?
guysta002	Czy to ty?
stasta001	Hej, czy to aby nie mój stary druh, Bob!
guysta003	Guybrush.
stasta002	Ach, no tak!
stasta003	Witaj w Centrum Nieruchomoœci u Stana!
stasta004	Gdzie umowa to umowa a nieruchomoœci nie uciekaj¹!
guysta004	Czeœæ, Stan.
stasta005	W czym mogê pomóc, m³odzieñcze?
guysta005	Opowiedz mi o tych broszurkach.
stasta006	Zrób sobie przys³ugê i je przeczytaj.
stasta007	Jest tam mnóstwo œwietnych informacji o Timesharingu u Stana!
stasta008	WeŸ jedn¹! S¹ za friko!
stasta009	Taki ju¿ jestem! Lubiê rozdawaæ!
guysta006	Myœla³em, ¿e sprzedajesz ubezpieczenia.
stasta010	To by³ œlepy zau³ek.
stasta011	£apiesz? Œlepy.
stasta012	Powa¿nie, ¿adnej kasy w tym nie ma. Kompletna klapa.
guysta007	Czemu?
stasta013	Wszyscy klienci umierali i stawali siê duchami tylko po to, by odebraæ swoje polisy.
stasta014	Ale trzeba pozostaæ elastycznym. Kumasz czaczê?
stasta015	Timesharing to przysz³oœæ.
guysta008	Czemu masz biurko na dworze?
stasta016	Ach, jest dziœ tak ³adnie!
stasta017	Jak mo¿na pracowaæ w œrodku w taki dzieñ?!
guysta009	Czemu NAPRAWDÊ siedzisz na dworze?
stasta018	Jest ma³y problem z miejscowym robactwem. 
stasta019	To problem jest ma³y. Robactwo jest w³aœciwie ca³kiem spore.
stasta020	Ale nie ma co siê przejmowaæ. Zaraz siê ich pozbêdê!
stasta021	To drobne utrudnienie. Wa¿ne jest to, ¿e aktywa w timesharingu s¹, prawnie rzecz ujmuj¹c, wolne od robactwa!
guysta010	To teraz opychasz nieruchomoœci?
stasta022	Timesharing, dobry cz³owieku.
stasta023	Szukasz drugiego domu?
stasta024	Coœ pod inwestycjê?
stasta025	Dodatkowy dochód?
stasta026	Dobrze trafi³eœ!
stasta027	Nie staæ ciê, by nie skorzystaæ z tej jedynej w swoim rodzaju okazji!
stasta028	A przez nastêpne 24 godziny, za samo wys³uchanie mojej gadki, otrzymasz kupon na darmowy Ma³pi Kufel z Planety Threepwood!
stasta029	(Tylko jeden na klienta, do wyczerpania zapasów. Dostêpny w wybranych placówkach i poza miastem Szczecin).
guysta011	Opowiedz mi wiêcej o timesharingu.
stasta030	Z przyjemnoœci¹, mój pantaloniarzu!
stasta031	Trzeba mieæ nie po kolei w g³owie, ¿eby nie skorzystaæ z tej jedynej w swoim rodzaju okazji!
stasta032	A do tego, za samo wys³uchanie mojej gadki, otrzymasz kupon na darmowy Ma³pi Kufel z Planety Threepwood!
guysta012	S³ysza³eœ cokolwiek o Talizmanie Upokorzenia?
stasta033	A co? Szukasz takiego?
guysta013	Tak! Wiesz, gdzie mogê go dostaæ?
stasta034	Teraz nie, ale mogê ci za³atwiæ...
stasta035	Przy odpowiedniej mar¿y.
stasta036	Jak du¿o da³oby radê tego opchn¹æ?
guysta014	Niewa¿ne.
guysta015	Pracujesz dla Ozziego Mandrilla?
stasta037	Ozziego Mandrilla?
stasta038	Powiem ci coœ o tym Ozziem Mandrillu.
stasta039	Ozzie Mandrill nie ma pojêcia o tym, jak prowadziæ biznes.
stasta040	Nie zna dreszczyku targowania siê, ekstazy ciê¿ko zarobionej sprzeda¿y, agonii utraconego klienta...
stasta041	Czego Ozzie chce, to kolejki zombie, ustawiaj¹cej siê do zakupu jego prefabrykowanych, przecenionych, przetworzonych œmieci!
stasta042	I teraz pytanie. Gdzie tu zabawa, co? Gdzie tu mi³oœæ?
guysta016	Nie chce ciê?
stasta043	Nawet rozmawiaæ.
guysta017	Mój b³¹d. Do póŸniej.
stasta044	Nie staæ ciê, by czekaæ! Okazja nie trwa wiecznie!
guysta018	Dawaj gadkê!
stasta045	Dobra, ale ty ju¿ masz swój kupon. Drugiego nie bêdzie.
guysta019	No to niewa¿ne.
stasta046	M¹dra decyzja. Podziêkujesz póŸniej, gdy ju¿ us³yszysz o tej ekscytuj¹cej okazji.
stasta047	Zostañ ze mn¹, pe³na gadka potrwa coœ ko³o trzech godzin!
guysta020	 
guysta021	Och, tu siê zatrzymamy. Nie interesuje mnie to.
stasta048	Twoja strata.
stasta049	Przygotuj siê na szok po tym, co ci powiem!
stasta050	W co inwestowaæ twoj¹ ciê¿ko zarobion¹ kasê?
stasta051	Akcje?
stasta052	Nie, ryzykowne.
stasta053	Kontrakty na kaczki?
stasta054	Nie, ¿yj¹ zbyt krótko.
stasta055	Porcelana?
guysta022	 
stasta056	Nie, kruchy biznes.
stasta057	Wiêc co?
stasta058	Dwa s³owa!
stasta059	Time sharing!!!
stasta060	Tak, nieruchomoœci!
stasta061	Poka¿ê ci, jak inwestycja dziœ mo¿e zamieniæ siê w niewyobra¿aln¹ fortunê w ci¹gu zaledwie kilku krótkich pokoleñ!
stasta062	To kto chce spróbowaæ nowej inwestycji?
guysta023	Och, brzmi ciekawie, ale najpierw musia³bym to skonsultowaæ z ¿on¹.
stasta063	Pewnie! Lepiej skonsultowaæ. Nie chcia³byœ chyba skoñczyæ w starej psiej budzie?
guysta024	Tak. W sensie, gdzie byœmy wtedy pos³ali pirania pudle?
stasta064	Tak! Dziêki za wys³uchanie!
stasta065	Oto kupon na darmowy Ma³pi Kufel w Planecie Threepwood od starego przyjaciela, Stana!
guysta025	 
stasta066	Hej! Wstawaj!
guysta026	Co? 
stasta067	Trochê siê przysnê³o.
guysta027	Przepraszam...
stasta068	Hej, nie mój problem.
stasta069	To nie ja przegapiê tê jedyn¹ w swoim rodzaju okazjê!
stasta070	Wróæ, jak bêdziesz gotów wys³uchaæ ca³ej gadki.
stasta071	Wiesz, gdzie mnie szukaæ.
hergom001	Kradniesz mi z³oto, synku?
hergom002	Powodzenia! Kopalnia ju¿ dawno nie dzia³a!
hergom003	Pusto jak w g³owie ma³py!
hergom004	Do zobaczenia, górnisiu!
guygom001	Za ciasno. Mo¿e gdybym by³ ma³p¹, to bym wszed³.
guygom002	On ma banana!
guygom003	ChodŸ, ma³peczko!
guygom004	Teraz wejœcie jest jeszcze wê¿sze.
guygom005	Wywiewka jest w pe³ni otwarta.
guygom006	Jest tu ciemno, jednak widzê zatrzask drzwi.
guygom007	Jest tu ciemno, ale widzê zatrzask drzwi oraz wyg³odnia³¹ ma³pê.
guygom008	Jest tu ciemno, ale widzê zatrzask drzwi i banana na ziemi.
guygom009	Jeden ju¿ tam siedzi.
guygom010	Nie siêgnê zatrzasku.
guygom011	Wielkie, metalowe drzwi.
guygom012	Nie ma opcji, ¿ebym otworzy³ drzwi z tej strony.
guygom013	Dzia³a jak mase³ko!
guygom014	Z pewnoœci¹ jest tu wiele korzeni wyrastaj¹cych z sufitu.
guygom015	Gdyby nie te korzenie, by³oby widaæ niebo.
guygom016	Nie s¹dzê, bym móg³ œci¹gn¹æ te roœliny z sufitu.
guygom017	Widzê niebo!
guyhei001	Po³o¿ê tu Symbol Gubernatora....
guyhei002	Hej! To miejsce przypomina mi jak¹œ sterowniê.
guyhei003	Ciekawe, do czego s³u¿¹ te rupiecie?
guyhei004	Kto by pomyœla³, ¿e wielka ma³pia g³owa mo¿e byæ tak skomplikowana?
guyhei005	Wydaje siê, ¿e tam powinno iœæ coœ wa¿nego.
guyhei006	Trudno uwierzyæ, ¿e to faktycznie steruje czymkolwiek.
guyhei007	Sterowaæ wielk¹ ma³pi¹ g³ow¹? To nie brzmi powa¿nie.
guyhei008	To chyba s³u¿y do sterowania.
guyhei009	Nic siê nie dzieje.
guyhei010	Zobaczmy... temperatura, ciœnienie, ma³py...
guyhei011	Same zera.
guyhei012	Temperatura i ciœnienie trochê wzros³y.
guyhei013	Widaæ st¹d urocz¹ polanê.
guyhei014	Patrzê, patrzê.
guyhei015	Prowadz¹ na zewn¹trz.
herlav001	£adna lawa, co? Ale nie odstrasza ma³p za grosz!
herlav002	Zawsze powtarzam, ¿e nie ma to jak energiczny spacer wœród pól lawy.
herlav003	Ostro¿nie, synuœ. Nie chcielibyœmy, ¿ebyœ przypadkiem wpad³ do wszech poch³aniaj¹cej magmy.
herlav004	Ta lawa roztopi³a mi chatê!
guylav001	Prowadzi na drug¹ czêœæ wyspy.
guycgs001	Oszala³eœ? Mog³eœ mnie zabiæ!
cascgs001	Ja? To nie ja ra¿¹co naruszam Regulamin Atolu Nicanic!
guycgs002	Co?
cascgs002	Jak ciê zw¹, ¿eglarzu?
guycgs003	Przepraszam pana?
cascgs003	Ruchy, Threepwood.
cascgs004	Nie mogê pozwoliæ, by moja wieczna czujnoœæ os³ab³a choæby na chwilê.
guycgs004	No ta. W ka¿dym razie...
guycgs005	To nie twoja sprawa.
guycgs006	Guybrush Threepwood.
cascgs005	A wiêc, panie Threepwood, czego pan szuka na Atolu Nicanic?
guycgs007	Ivanna Tinkle.
guycgs008	A kto pyta?
guycgs009	Guybrush Threepwood. Kim, do diab³a, jesteœ?
guycgs010	Nie twój interes, panie Siusiumajtek!
guycgs011	Tylko siê rozgl¹dam.
cascgs006	Bardzo dobrze, panie Threepwood. Zanim pana przepuszczê, czy ma pan do mnie jakieœ pytania?
guycgs012	To moja sprawa, a ty sam siê domyœl.
guycgs013	Bêdê sprawia³ problemy. Du¿o problemów.
guycgs014	Poszukujê Talizman Upokorzenia i wypatroszê ka¿dego, kto stanie mi na drodze!
guycgs015	Kim, do diab³a, JESTEŒ?
cascgs007	Nazywam siê Ricardo Luigi Pierre M'Benga Chang Nehru O'Hara Casaba Trzeci.
cascgs008	Ale nazywaj mnie "Admira³em Casab¹"
guycgs016	Sk¹d wziê³o siê imiê: '"Ricardo Luigi Pierre M'Benga Chang Nehru O'Hara Casaba Trzeci"?
cascgs009	Od pokoleñ i na wszystkich wodach œwiata rodzina Casaba sta³a na stra¿y prawa.
cascgs010	W efekcie dorobiliœmy siê interesuj¹cej i doœæ... ró¿norodnej rodziny.
guycgs017	Co ty tutaj robisz?
cascgs011	Przydzielono mi wyj¹tkowy zaszczyt pilnowania interesów handlowych Ozziego Mandrilla na Wyspie Jambalaya™
cascgs012	W tym celu zebra³em wszystkich ³otrzykowatych piratów z Jambalaya i przetransportowa³em ich na Atol Nicanic.
cascgs013	Pozostan¹ tam, a¿ stan¹ siê produktywnymi cz³onkami spo³eczeñstwa.
guycgs018	A jak wielu piratów kiedykolwiek powróci³o z powrotem na Jambalaya?
cascgs014	Nie za wielu.
cascgs015	To bardzo powolne, reedukowaæ ich jeden po drugim.
cascgs016	Na szczêœcie s³ysza³em, ¿e Pan Mandrill ma jakiœ tajny plan reedukowaæ ich wszystkich naraz!
guycgs019	Czemu strzelasz z armaty do niewinnych piratów?
cascgs017	Panie Threepwood, z doœwiadczenia wiem, ¿e istniej¹ tylko dwa rodzaje piratów:
cascgs018	Ci, którzy pope³niaj¹ akty bezmyœlnego zdziczenia i ci, którzy PLANUJ¥ pope³niæ akty bezmyœlnego zdziczenia!
cascgs019	Jeœli pozwoliæ tym drugim gromadziæ siê przez d³u¿szy czas, to nieuchronnie przekszta³c¹ siê oni w t³umy tych pierwszych!
guycgs020	Powtórzysz œrodkow¹ czêœæ?
guycgs021	A wiêc ciskasz z armaty w ka¿d¹ grupê piratów, jak¹ tylko dostrze¿esz?
cascgs020	Oczywiœcie.
cascgs021	Tylko tak powstrzymam ich piekielne intrygi...
cascgs022	Nawet teraz s³yszê jak knuj¹ swe niecne czyny przeciwko przyzwoitym obywatelom Jambalaya...
guycgs022	Serio? Ja s³yszê tylko wycie mew.
guycgs023	Chyba czas odp³yn¹æ w swoj¹ stronê.
cascgs023	Dobrze. Pamiêtaj, ¿e ciê obserwujê!
pricol001	Proszê trzymaæ wszystkie koñczyny wewn¹trz pojazdu.
pricol002	Permanascan sentados, por favor.
pricol003	Nie martw siê, jeœli poczujesz mrowienie w stopach. To oznacza, ¿e dzia³a.
pricol004	Mam nadziejê, ¿e to nie ta ³ódŸ przecieka.  A heh heh.
pricol005	Jeœli ³ódŸ utknie, po prostu sprzedaj jej mocnego kopa!
pricol006	Wiesz, jesteœ naszym pierwszym obiektem testów na ludziach.
pricol007	W tym miejscu zwykle powiedzia³bym coœ o radoœciach ma³¿eñstwa, ale poniewa¿ jesteœ ju¿ ¿onaty, mogê pomin¹æ tê czêœæ.
guycol001	W takich chwilach ¿a³ujê, ¿e nie zosta³em dyplomowanym ksiêgowym...
guycol002	Nie s¹dzê, ¿e Elaine i ja bêdziemy odnawiaæ przysiêgê w ten sposób...
guycol003	Co to w ogóle za s³owo "rynna"? Rynna, rynna, rynna, rynna...
guycol004	Oh, lawa jest gorêtsza ni¿ wydra pieczona w ogniu, a moje buty powoli topi¹ siê na pod³odze z w³ókna szklanego.
guycol005	Oh, mój pot paruje, gdy temperatura wzrasta i nie czujê ju¿ nóg poni¿ej kolan.
guycol006	Wiesz, takie drobnostki powstrzymuj¹ religie rozpoczynaj¹ce dzia³alnoœæ od zdobycia szacunku, na jaki zas³uguj¹...
guycol007	Jeœli tak robi¹ na weselach, to nie chcia³bym widzieæ, jak wygl¹da ich spowiedŸ...
guycol008	Mam co do tego bardzo z³e przeczucia...
pricol008	Jak tam jazda?
guycol009	W niektórych miejscach naprawdê gor¹co, w innych trochê wyboiœcie i niemo¿liwie do kontrolowania.
pricol009	Innymi s³owy, doskona³a metafora ma³¿eñstwa.
guycol010	Tak.
pricol010	Proszê wysi¹œæ z ³odzi po prawej stronie i cieszyæ siê wizyt¹ w Pierwszym Koœciele LeChucka (prawos³awnym).
hermob001	Cholerne ma³py!  Znowu ukrad³y moje banany!
hermob002	Heh! Trzymaj rêce z dala od moich zapasów, synku.
hermob003	Nawet nie myœl o tym, ¿eby je zabraæ!
